id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0050873	brown fat cell differentiation	0.00514768874555745	375	1.1892229024876	0.000570791228209403	0.00130405761446144	136568	45	48	1.08574304538799	0.0912565860066483	0.390189974335453
GO:0042303	molting cycle	0.0145698180345043	991	1.11035998620667	0.00057143551349414	0.00130485852927151	190229	107	115	1.07756063403145	0.0185426372183011	0.144392052309032
GO:0042633	hair cycle	0.0145698180345043	991	1.11035998620667	0.00057143551349414	0.00130485852927151	190229	107	115	1.07756063403145	0.0185426372183011	0.144392052309032
GO:1903530	regulation of secretion by cell	0.0622557502453063	4010	1.05149975924203	0.000571702570643978	0.00130513292399068	170954	501	540	1.07448348788027	1.35417145893032e-06	5.57028398731291e-05
GO:1905475	regulation of protein localization to membrane	0.0193155185650748	1296	1.09532476107772	0.000573248318784606	0.00130832553619348	157162	156	169	1.06903930622818	0.0113257693651564	0.101135136491874
GO:1900034	regulation of cellular response to heat	0.00113971941517317	99	1.41801728317791	0.000573629923949302	0.00130886026561108	99772	12	13	1.06903930622818	0.453111757609803	0.714157017602568
GO:0034605	cellular response to heat	0.00520815627831902	379	1.18795360204447	0.000575032784782784	0.00131172433704622	112194	47	52	1.04676765401509	0.268618968051363	0.617830580154378
GO:0072488	ammonium transmembrane transport	0.000671660598252842	64	1.55551562595435	0.00057613707247872	0.00131390602899729	83269	11	11	1.15812591508053	0.198828541603263	0.555357306552968
GO:1905832	positive regulation of spindle assembly	0.000380742847238059	41	1.75790895939761	0.000579727256576147	0.00132175434300207	90707	5	7	0.827232796486091	0.941901149646875	0.983923938422623
GO:0032732	positive regulation of interleukin-1 production	0.00595993327681411	429	1.17506034587619	0.000581794207747149	0.00132612661257912	139186	59	63	1.08459411094843	0.0564085297657657	0.298860934388091
GO:0071361	cellular response to ethanol	0.00169623115505848	139	1.33774716928886	0.000584919250863993	0.00133290780813711	179311	13	15	1.00370912640312	0.663170500458962	0.846225749903472
GO:0051046	regulation of secretion	0.0684883089202747	4400	1.04877061285194	0.000590811874876291	0.00134599064314765	170395	546	590	1.07175720276944	1.18888932726361e-06	4.95928717029913e-05
GO:1903604	cytochrome metabolic process	0.00020498688998743	26	2.07057772508566	0.000592859459486493	0.00135030922777172	74317	6	6	1.15812591508053	0.414389448182336	0.697188079359981
GO:0007597	blood coagulation, intrinsic pathway	0.000182950761018199	24	2.14151587175458	0.000597243437210017	0.00135994565341133	25721	7	8	1.01336017569546	0.699883517865872	0.865160451548539
GO:0035720	intraciliary anterograde transport	0.00067275432007841	64	1.55298676610262	0.000599451345773311	0.00136462341972736	48121	16	19	0.975263928488865	0.744502715541574	0.891664664200191
GO:2000779	regulation of double-strand break repair	0.0123647308427706	848	1.11958084991682	0.000602561156329208	0.0013713514021478	136559	128	145	1.02234563538143	0.295475653483384	0.648727704376346
GO:0070168	negative regulation of biomineral tissue development	0.00296171360234428	227	1.25120097284088	0.000602890545797983	0.00137174967974778	183731	22	25	1.01915080527086	0.548877179161743	0.765584574074112
GO:0070944	neutrophil-mediated killing of bacterium	0.000480758653169403	49	1.66384645726698	0.000604065192575984	0.00137407046493539	47845	9	12	0.868594436310395	0.930607333950024	0.979420823793049
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	0.00409449113479451	304	1.21204271232834	0.000605110017467444	0.00137609483112317	164327	33	38	1.00574092625414	0.580731150562318	0.8010275877992
GO:0034498	early endosome to Golgi transport	0.000608207371706005	59	1.5835967731487	0.000605685073002098	0.00137705012119336	83461	8	12	0.772083943387018	0.98373248397833	0.997833639039853
GO:0043536	positive regulation of blood vessel endothelial cell migration	0.00708177597384488	503	1.1594981955461	0.000605997133172995	0.00137740714460017	182037	50	55	1.0528417409823	0.220025461336459	0.585775391244982
GO:0090307	mitotic spindle assembly	0.00402067086865923	299	1.21399512056233	0.000607221245696195	0.00137983651355772	114101	57	67	0.985271300889404	0.696579955964882	0.865160451548539
GO:0060333	type II interferon-mediated signaling pathway	0.00258467504421479	201	1.26950490721495	0.000609781477584283	0.00138530003281421	114982	24	27	1.02944525784936	0.486327405556653	0.721733589171683
GO:0005980	glycogen catabolic process	0.000992571789595236	88	1.44732152318777	0.000614019069688409	0.00139421401333542	49371	18	24	0.868594436310395	0.963294470715669	0.991872913699006
GO:0009251	glucan catabolic process	0.000992571789595236	88	1.44732152318777	0.000614019069688409	0.00139421401333542	49371	18	24	0.868594436310395	0.963294470715669	0.991872913699006
GO:0072423	response to DNA damage checkpoint signaling	0.000150945866514653	21	2.27113184068553	0.000615503973106276	0.00139722861549547	25072	5	8	0.72382869692533	0.984647425164257	0.997833639039853
GO:0048490	anterograde synaptic vesicle transport	0.0018264902587155	148	1.32278308030202	0.00062591112263164	0.0014197652092372	192865	18	18	1.15812591508053	0.071091558227721	0.335269901726805
GO:0099514	synaptic vesicle cytoskeletal transport	0.0018264902587155	148	1.32278308030202	0.00062591112263164	0.0014197652092372	192865	18	18	1.15812591508053	0.071091558227721	0.335269901726805
GO:0099517	synaptic vesicle transport along microtubule	0.0018264902587155	148	1.32278308030202	0.00062591112263164	0.0014197652092372	192865	18	18	1.15812591508053	0.071091558227721	0.335269901726805
GO:1902510	regulation of apoptotic DNA fragmentation	0.000382583077611236	41	1.74945339079128	0.000634599934781728	0.00143873958166258	83921	7	9	0.900764600618188	0.886721901873979	0.951240939183688
GO:1903624	regulation of DNA catabolic process	0.000382583077611236	41	1.74945339079128	0.000634599934781728	0.00143873958166258	83921	7	9	0.900764600618188	0.886721901873979	0.951240939183688
GO:0048549	positive regulation of pinocytosis	0.000519837507603584	52	1.63297677498957	0.000635426926181407	0.00144024699977597	188486	7	7	1.15812591508053	0.35779169213214	0.681161170900807
GO:0046629	gamma-delta T cell activation	0.00209771522998209	167	1.29961350587009	0.000635884599328514	0.00144091677251565	215785	20	22	1.0528417409823	0.405656548948675	0.697188079359981
GO:0060330	regulation of response to type II interferon	0.000886088966159335	80	1.47386238264628	0.000636374460392805	0.00144129163410402	106258	12	14	0.992679355783309	0.702969416470535	0.865160451548539
GO:0060334	regulation of type II interferon-mediated signaling pathway	0.000886088966159335	80	1.47386238264628	0.000636374460392805	0.00144129163410402	106258	12	14	0.992679355783309	0.702969416470535	0.865160451548539
GO:0031102	neuron projection regeneration	0.00781578994952585	551	1.15086132533803	0.000637510345488581	0.00144349628431856	177143	51	54	1.09378558646494	0.0514817702778846	0.280859663312583
GO:0002714	positive regulation of B cell mediated immunity	0.00214083503424239	170	1.29631335192764	0.000638381175018987	0.00144473172186543	71541	34	39	1.00964823365995	0.555106028183168	0.772574727507432
GO:0002891	positive regulation of immunoglobulin mediated immune response	0.00214083503424239	170	1.29631335192764	0.000638381175018987	0.00144473172186543	71541	34	39	1.00964823365995	0.555106028183168	0.772574727507432
GO:1905869	negative regulation of 3'-UTR-mediated mRNA stabilization	0.000346343542737299	38	1.79110389261135	0.000642156914165326	0.00145290659087317	77556	5	5	1.15812591508053	0.479936021621264	0.714157017602568
GO:0002711	positive regulation of T cell mediated immunity	0.00518729182396031	377	1.18643771930078	0.000643717638632764	0.00145606701101123	139475	56	61	1.0631975613854	0.143256907094	0.496177199315172
GO:0010896	regulation of triglyceride catabolic process	0.000819794718026383	75	1.49348348226307	0.000645399275389679	0.00145949925218562	104636	11	14	0.9099560761347	0.887325256494587	0.951240939183688
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	0.00521762294622099	379	1.18579822164434	0.000646599489627104	0.00146184133978036	158840	41	43	1.10425959344887	0.0548886494571484	0.292823972537685
GO:0010138	pyrimidine ribonucleotide salvage	0.000263408928055619	31	1.92121283344261	0.000647291199193915	0.00146266080997913	34407	7	7	1.15812591508053	0.35779169213214	0.681161170900807
GO:0032262	pyrimidine nucleotide salvage	0.000263408928055619	31	1.92121283344261	0.000647291199193915	0.00146266080997913	34407	7	7	1.15812591508053	0.35779169213214	0.681161170900807
