id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0034372	very-low-density lipoprotein particle remodeling	0.000585633062155939	18	1.60997169389925	0.0366397636343859	0.0912317509072941	51966	11	15	1.12681869369369	0.354298880341437	0.529345566104487
GO:0039702	viral budding via host ESCRT complex	0.00114225271048156	31	1.42157840950577	0.0367524677490069	0.0914861514474418	42260	15	19	1.2130823257468	0.151547159165991	0.301706588998041
GO:0048741	skeletal muscle fiber development	0.00367637928831363	86	1.22531983246028	0.0367640974019598	0.0914888784916965	132452	28	38	1.13221017069701	0.173238193776606	0.329174547860005
GO:1903608	protein localization to cytoplasmic stress granule	0.000544796014995628	17	1.63450525632188	0.036785425225713	0.0915157313335197	76589	8	8	1.53657094594595	0.0321529105710278	0.105456204044326
GO:0010637	negative regulation of mitochondrial fusion	0.000796007204434511	23	1.5134990752799	0.0368732381208204	0.0917079247077104	223767	8	8	1.53657094594595	0.0321529105710278	0.105456204044326
GO:1990542	mitochondrial transmembrane transport	0.00158884932155681	41	1.35167557538186	0.0370924561960568	0.0922267340574731	52274	22	27	1.25202077077077	0.0514375824142558	0.147534809533623
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	0.00132019406895228	35	1.38867810902311	0.0371123147949123	0.0922497006278801	178850	13	15	1.33169481981982	0.0624223475620406	0.167585189668106
GO:0060586	multicellular organismal-level iron ion homeostasis	0.00213601659899779	53	1.29969835328122	0.037235598718706	0.0925207204614174	164193	22	27	1.25202077077077	0.0514375824142558	0.147534809533623
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	0.000424352834949592	14	1.72811344920927	0.0372446434539266	0.0925207204614174	24707	5	7	1.09755067567568	0.53411390587626	0.68237412070246
GO:0048534	hematopoietic or lymphoid organ development	0.0132510471995865	282	1.1147313875758	0.0372533056365661	0.0925207204614174	163189	83	102	1.25034694621092	0.000222148976276929	0.00187160175875738
GO:0034605	cellular response to heat	0.00520815627831902	118	1.1867775499972	0.037359811489147	0.092758708628714	83734	40	52	1.18197765072765	0.0463858574956396	0.138630823244883
GO:2000508	regulation of dendritic cell chemotaxis	0.0010130808609518	28	1.44772222939341	0.0375158686551545	0.0931195539497046	120735	9	12	1.15242820945946	0.348756562539925	0.525494577664686
GO:0032102	negative regulation of response to external stimulus	0.0388493022047775	790	1.06516083896734	0.037615662870822	0.0933405805808826	107754	251	371	1.0395668663947	0.1595855102168	0.314642487226539
GO:0045039	protein insertion into mitochondrial inner membrane	0.000671256537310748	20	1.56067613609802	0.0378021804419418	0.0937766172917064	23457	15	16	1.44053526182432	0.00990173624823334	0.0428056641691919
GO:0060561	apoptotic process involved in morphogenesis	0.00311582659860219	74	1.24402687234501	0.0378818755921606	0.0939474841570287	84733	23	27	1.30893080580581	0.0185167366798406	0.0704723304401469
