id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0072215	regulation of metanephros development	0.000571837742988463	52	1.5703066199372	0.00144174890725168	0.00624712649746116	81212	4	5	1.33352755523185	0.336783831361234	0.801046386392896
GO:0031400	negative regulation of protein modification process	0.0123649629725957	797	1.11306220413321	0.00145053088471746	0.00628222402915716	181132	100	165	1.01024814790292	0.469382733574879	0.906727610727011
GO:0042308	negative regulation of protein import into nucleus	0.00281909523533023	203	1.24348406705161	0.00145685533763493	0.00630665008002488	336684	14	20	1.16683661082787	0.249644205028951	0.737563315178544
GO:0051028	mRNA transport	0.00879686613569054	578	1.13462876557711	0.00147196577852621	0.00636906939961647	155929	83	126	1.09804352266115	0.102981827120303	0.53743611274958
GO:0006066	alcohol metabolic process	0.0300334650943766	1863	1.07117726851616	0.00147847152303593	0.00639421580760892	190370	235	377	1.03905495848636	0.188522439230678	0.68318989386035
GO:0050885	neuromuscular process controlling balance	0.00899250905104193	590	1.13298735447949	0.00148446161320477	0.00641710951705414	231662	49	74	1.10376436159393	0.164593363739433	0.632852658539626
GO:0090520	sphingolipid mediated signaling pathway	0.00193152752538866	145	1.29634630865126	0.00148577525671849	0.00641977564019264	155732	16	21	1.27002624307795	0.0954891235450167	0.512467434218413
GO:1903801	L-leucine import across plasma membrane	0.000148673990757442	19	2.20684858433035	0.00149472505740491	0.00645541829761556	26518	4	5	1.33352755523185	0.336783831361234	0.801046386392896
GO:0033564	anterior/posterior axon guidance	0.00158668371460753	122	1.32777167898987	0.0015290576008656	0.00660059916549853	211139	3	6	0.833454722019908	0.820712733910977	0.999999837384315
GO:0045901	positive regulation of translational elongation	0.000126493003746541	17	2.32079270344592	0.00153790329505344	0.00663567454521418	46996	3	5	1.00014566642389	0.682425753191383	0.987357631286166
GO:0033024	mast cell apoptotic process	0.000398450978827033	39	1.6902215850771	0.00154010628969201	0.00663896075837286	113561	3	6	0.833454722019908	0.820712733910977	0.999999837384315
