id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0044292	dendrite terminus	0.00232332288612937	28	2.25097200606884	9.86647895078287e-05	0.00249208161885903	292548	5	26	1.07174075924076	0.511268810151784	0.860838971384403
GO:1990357	terminal web	0.000685583808469464	13	3.5416401566232	0.000119857433520784	0.00282016819385596	431692	1	5	1.11461038961039	0.628020415649678	0.942477020561127
GO:0014731	spectrin-associated cytoskeleton	0.000594488600545836	12	3.77015623627809	0.000122266623892812	0.00282016819385596	278013	3	7	2.38845083487941	0.114512707315529	0.42025370931521
GO:0000835	ER ubiquitin ligase complex	0.000596483284111687	12	3.75754855910505	0.000126061158090624	0.00282016819385596	287003	3	6	2.78652597402597	0.0752301090636857	0.329079192161262
GO:0000836	Hrd1p ubiquitin ligase complex	0.000596483284111687	12	3.75754855910505	0.000126061158090624	0.00282016819385596	287003	3	6	2.78652597402597	0.0752301090636857	0.329079192161262
GO:0070161	anchoring junction	0.0907019965301873	564	1.16140553188279	0.000142254237997455	0.00303824714815105	261909	184	776	1.32144530727005	2.22278839743201e-05	0.000661297437622874
GO:0044304	main axon	0.0137643352867345	107	1.45194500746402	0.000143569788609948	0.00303824714815105	367604	33	96	1.91573660714286	8.48479151544229e-05	0.0018981690733118
GO:0043296	apical junction complex	0.0194328365624463	142	1.36481497631999	0.000205597152448033	0.00423638343070551	222565	46	171	1.49918356497304	0.00231135544320084	0.0296687100332174
GO:0005902	microvillus	0.0107033806086684	86	1.5007180819417	0.000223741948337021	0.00439588085511282	213802	30	120	1.39326298701299	0.0324292977380433	0.196838295572775
GO:0005911	cell-cell junction	0.0735692393701978	463	1.1754559489131	0.000224566071780987	0.00439588085511282	276106	144	575	1.39568605307736	9.8310145277382e-06	0.00030790737500876
GO:0044294	dendritic growth cone	0.00126104378501152	18	2.66602349345504	0.000234832742647889	0.00448473262178773	356860	2	13	0.857392607392607	0.706249211633806	0.974194235517635
GO:0098858	actin-based cell projection	0.0296849805422792	204	1.28355662306675	0.000275291166630807	0.00513221389218862	250556	70	273	1.42898767898768	0.000888944482743581	0.0148094368082601
GO:0000153	cytoplasmic ubiquitin ligase complex	0.000854838431329929	14	3.05890246979188	0.000295017879029617	0.00537206975070209	254274	5	17	1.63913292589763	0.175772912521742	0.546151549621126
GO:0034706	sodium channel complex	0.0034158610461049	35	1.91376885181692	0.000320175611874508	0.00569767054767591	299953	8	28	1.59230055658627	0.1143818101891	0.42025370931521
GO:0043083	synaptic cleft	0.00668576421005339	58	1.62031170996233	0.000376102594399562	0.00654418514255238	386237	11	31	1.97753456221198	0.0152755478992761	0.118469292005533
GO:0031984	organelle subcompartment	0.110396537011769	670	1.13355079397287	0.000384886173201789	0.0065514320351522	234598	272	1544	0.98178117219568	0.646974511789052	0.960185194776118
GO:0009898	cytoplasmic side of plasma membrane	0.0151593495893258	113	1.39225731477743	0.00043469909437609	0.00721353491339132	238760	43	167	1.434977447702	0.00730144424254659	0.0732952672040253
GO:0005665	RNA polymerase II, core complex	0.000407662934420202	9	4.12347073188998	0.000442209036836249	0.00721353491339132	56929	2	15	0.743073593073593	0.779738025037353	0.977356063898242
GO:0015629	actin cytoskeleton	0.048328991330371	310	1.19805179966247	0.000815515255361719	0.0128480425032173	188267	127	547	1.29392613784753	0.000938978326716914	0.0153170839545697
GO:0032809	neuronal cell body membrane	0.00676606674836698	57	1.57347631843923	0.000820436941457045	0.0128480425032173	356402	14	38	2.05322966507177	0.00448502969608522	0.0508953369860106
GO:0015935	small ribosomal subunit	0.00362281371529312	35	1.80444510424998	0.00088111571867362	0.0134376089142596	250647	13	69	1.04999529456051	0.471704933467122	0.860415532670882
GO:0070160	tight junction	0.0179068707738492	128	1.33509418177357	0.000905042387216667	0.0134376089142596	230446	39	153	1.42058186911128	0.0121114419983549	0.101970527792601
GO:0030314	junctional membrane complex	0.00107253655644787	15	2.61216609735794	0.000909569952050777	0.0134376089142596	182910	5	9	3.09613997113997	0.0123095928065413	0.10253628901619
GO:0005583	fibrillar collagen trimer	0.00154685840869962	19	2.29416511506148	0.000958115096557766	0.0134386911822303	286510	6	11	3.03984651711924	0.00672304021192737	0.0683654608563524
GO:0098643	fibrillar collagen	0.00154685840869962	19	2.29416511506148	0.000958115096557766	0.0134386911822303	286510	6	11	3.03984651711924	0.00672304021192737	0.0683654608563524
GO:0034361	very-low-density lipoprotein particle	0.00154971955772657	19	2.28992954337118	0.000978459150704067	0.0134386911822303	84163	10	30	1.85768398268398	0.0315810492091165	0.193660453174081
GO:0034385	triglyceride-rich plasma lipoprotein particle	0.00154971955772657	19	2.28992954337118	0.000978459150704067	0.0134386911822303	84163	10	30	1.85768398268398	0.0315810492091165	0.193660453174081
GO:0022627	cytosolic small ribosomal subunit	0.00192280432581408	22	2.13702313345093	0.000995458606091134	0.0134386911822303	367205	7	35	1.11461038961039	0.442773756176059	0.845589880697205
GO:0005923	bicellular tight junction	0.0166939388622046	120	1.34259201692567	0.00105954622710718	0.0137568583957836	238747	36	145	1.38365427675772	0.0229065543692088	0.15329771000932
GO:0043219	lateral loop	0.000658095626081975	11	3.12194547609132	0.00106929400117775	0.0137568583957836	328330	2	7	1.59230055658627	0.366087229070672	0.772893161783395
GO:0031526	brush border membrane	0.0064017474833116	54	1.57549436269409	0.00107173481755147	0.0137568583957836	226005	18	85	1.1801757066463	0.256403474452869	0.68520109384504
GO:0044298	cell body membrane	0.00687072021443864	57	1.54950943500242	0.00115239586029918	0.0144958804988145	356402	14	41	1.9029933481153	0.0096125732097697	0.0875191258517404
GO:0043204	perikaryon	0.0277624840496607	187	1.25807032263825	0.00116633521254829	0.0144958804988145	273973	56	222	1.40581490581491	0.00398589620815938	0.0472872231967999
GO:0030027	lamellipodium	0.0201756029365444	141	1.30531167834601	0.00120769295872084	0.0147753685418503	147144	47	226	1.15899752901965	0.150100066680974	0.500120647707245
GO:0098826	endoplasmic reticulum tubular network membrane	0.00057283225195057	10	3.2605748266794	0.00129055441914189	0.015546217079817	336487	1	5	1.11461038961039	0.628020415649678	0.942477020561127
GO:0005789	endoplasmic reticulum membrane	0.0830374277612278	506	1.13814674938071	0.00151550205299304	0.0179793652650538	216090	208	1222	0.948604586902459	0.816840962363177	0.977356063898242
GO:0098842	postsynaptic early endosome	0.000587513440271161	10	3.17909734925902	0.00155089888391985	0.0181246839717797	147195	2	5	2.22922077922078	0.22121589921022	0.614227124402846
GO:0000138	Golgi trans cisterna	0.000908889407970779	13	2.6714924010691	0.00159120585208107	0.0183222673849923	187617	3	10	1.67191558441558	0.261131956588721	0.69076460138165
GO:0032593	insulin-responsive compartment	0.000591196107335551	10	3.15929417911406	0.00162246721832995	0.0184114758253963	126631	5	10	2.78652597402597	0.0210189631547097	0.145644673895024
GO:0008328	ionotropic glutamate receptor complex	0.0105366411529856	80	1.41810840361844	0.00168738492019741	0.018671714356651	340059	25	45	3.09613997113997	1.54781763949656e-08	1.2119412117258e-06
GO:0098556	cytoplasmic side of rough endoplasmic reticulum membrane	0.000915463063108075	13	2.65230924616723	0.0016930928726976	0.018671714356651	551161	2	7	1.59230055658627	0.366087229070672	0.772893161783395
GO:0005654	nucleoplasm	0.29261203087746	1665	1.06278078211856	0.00172670861089905	0.0187779561435272	229246	713	3843	1.03398023392169	0.142655612916287	0.489652146915735
GO:0031252	cell leading edge	0.0495625643076293	313	1.17953872205942	0.00186574108831905	0.0200119900295043	244880	110	487	1.25880023467292	0.00496362583020197	0.0555217003578306
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0856418303054741	519	1.13188694455059	0.00198368731955528	0.0209895563677268	219017	212	1249	0.945946367483597	0.831277933129299	0.979158736387202
GO:0034363	intermediate-density lipoprotein particle	0.000826413529525035	12	2.7120985132374	0.00208950008878235	0.0218143809268877	123586	2	6	1.85768398268398	0.294208794283488	0.732988354561544
GO:0016235	aggresome	0.00286256732590549	28	1.82693861220609	0.0022750584201081	0.0234390887229558	234058	11	37	1.65685328185328	0.0551736144367182	0.276929103230451
GO:0098827	endoplasmic reticulum subcompartment	0.0835703678526991	506	1.1308886260972	0.00239603133833652	0.0243648381547727	216090	208	1229	0.943201631566156	0.841005377087211	0.984315710402521
GO:1990635	proximal dendrite	0.00248497346249339	25	1.87905670705433	0.00264599701174607	0.0265617392332971	170231	8	15	2.97229437229437	0.00206118178821943	0.0278259541409623
GO:0098635	protein complex involved in cell-cell adhesion	0.000536901885813729	9	3.1309001196939	0.00287911408375991	0.0285360294630887	642911	1	5	1.11461038961039	0.628020415649678	0.942477020561127
GO:1990909	Wnt signalosome	0.000750818006283899	11	2.73640035998983	0.00293433052836557	0.028719760046378	44501	3	12	1.39326298701299	0.368185375919804	0.772893161783395
GO:0031932	TORC2 complex	0.000762304528139812	11	2.69516785856648	0.00328407790271443	0.0317460863929062	118852	3	9	1.85768398268398	0.209027938132326	0.601723807197099
GO:1902495	transmembrane transporter complex	0.0511715668731943	319	1.16435014322363	0.00342103287414504	0.0324238627734136	281329	105	476	1.22934969442322	0.0119359735228312	0.101585513786705
GO:1902773	GTPase activator complex	0.000552842735125063	9	3.04062271556814	0.00347842205998307	0.0324238627734136	223127	1	10	0.557305194805195	0.861667925507682	0.996074273320715
GO:1990877	FNIP-folliculin RagC/D GAP	0.000552842735125063	9	3.04062271556814	0.00347842205998307	0.0324238627734136	223127	1	10	0.557305194805195	0.861667925507682	0.996074273320715
GO:1990351	transporter complex	0.0536508633627669	333	1.1592821570475	0.00357603572608	0.0329002880553849	273834	109	496	1.22472310955174	0.0118225994963121	0.101585513786705
GO:0097228	sperm principal piece	0.00367312423532487	33	1.67803090588935	0.00364853619450501	0.0329002880553849	147632	12	45	1.48614718614719	0.0953881067053252	0.383146331975777
GO:0106002	mCRD-mediated mRNA stability complex	0.00077347755115845	11	2.65623567174638	0.00365558756170943	0.0329002880553849	398879	1	6	0.928841991341991	0.694782739922916	0.974194235517635
GO:0051233	spindle midzone	0.00383576969836045	34	1.65557182247483	0.00392440077593429	0.0349182478131426	173904	13	40	1.81124188311688	0.0190476161668483	0.135584395078565
GO:0005886	plasma membrane	0.468204234430306	2604	1.03878884162862	0.00404928941068055	0.0356246472872233	240571	1238	6581	1.04838752646837	0.0139004339345566	0.112692248516255
GO:0044295	axonal growth cone	0.00548160724417703	45	1.53329680847142	0.00422643389441714	0.0367699748814291	318853	12	43	1.55527031108426	0.0714652343121205	0.329079192161262
GO:0099571	postsynaptic cytoskeleton	0.00314638499977109	29	1.72150293755925	0.00435803752461349	0.0374982789205754	165567	9	28	1.79133812615955	0.0504364555839774	0.265045266592311
GO:0030867	rough endoplasmic reticulum membrane	0.00231621779380647	23	1.85468464101833	0.00443191256192854	0.0377194297390222	439182	6	28	1.1942254174397	0.388132732045884	0.796275229235646
GO:0022626	cytosolic ribosome	0.00641286611617051	51	1.48538705979578	0.00449889737472714	0.0378778133807672	333346	18	111	0.903738153738154	0.719785113155844	0.976762120625695
GO:0061700	GATOR2 complex	0.000915789781775839	12	2.44741200365646	0.0046794776288696	0.0389790530149457	55788	3	11	1.51992325855962	0.314579194774848	0.744155617851075
GO:0032983	kainate selective glutamate receptor complex	0.00192987278032106	20	1.93563269005677	0.00485421387774323	0.0400089417502415	464985	3	6	2.78652597402597	0.0752301090636857	0.329079192161262
GO:0097449	astrocyte projection	0.00360488838057088	32	1.65798191649912	0.00490894791126316	0.0400386064012402	246203	5	25	1.11461038961039	0.474262090271371	0.860415532670882
GO:0044391	ribosomal subunit	0.00911410882896086	68	1.39353004210997	0.00516928915394884	0.0417273547169272	284480	26	175	0.827996289424861	0.880310852028014	0.996074273320715
GO:0014069	postsynaptic density	0.0758150343715781	456	1.12339151576254	0.00583819879899258	0.046646016934808	306630	135	482	1.56091703939214	2.4797159495261e-08	1.38686970605639e-06
GO:0044291	cell-cell contact zone	0.0123870472659893	88	1.32689485625727	0.00596429523268545	0.0471721532039667	291590	29	92	1.75672289666855	0.00111361981221418	0.0170973394698765
GO:0071944	cell periphery	0.500027912350091	2769	1.03430908854465	0.00626050873155732	0.0490197833680938	236410	1344	7075	1.0586829424992	0.00239338374998671	0.0302261205845096
GO:0098845	postsynaptic endosome	0.00309549507345453	28	1.68946635469846	0.00636840869977961	0.0492434404225751	209216	4	26	0.857392607392607	0.711240141234132	0.975308284739624
GO:0098878	neurotransmitter receptor complex	0.0112951387476544	81	1.3394147646185	0.00647462569927453	0.0492434404225751	336115	26	58	2.49826466636811	2.03573562850445e-06	7.24536816872266e-05
GO:0005891	voltage-gated calcium channel complex	0.00441557862142346	37	1.56507709380714	0.0064777450364307	0.0492434404225751	194113	15	46	1.81729954827781	0.0118833739577526	0.101585513786705
GO:0110016	B-WICH complex	0.000308853766552366	6	3.62844029678379	0.00703078513306908	0.0527859654800327	67790	3	8	2.08989448051948	0.159644866188993	0.514411235497865
GO:0016234	inclusion body	0.00565200934832381	45	1.48706953134871	0.00707857774636454	0.0527859654800327	230971	16	80	1.11461038961039	0.358839557911761	0.772893161783395
GO:0000139	Golgi membrane	0.0510815828864505	314	1.14811908115376	0.00737219987179337	0.054456910373719	225689	122	587	1.15828336910109	0.0406296406757217	0.222468591951679
GO:0098797	plasma membrane protein complex	0.070807918948902	426	1.12369746632202	0.00744461935710991	0.0544779154824025	307927	138	605	1.27120854352259	0.00122570303169251	0.0177726939595414
GO:0008290	F-actin capping protein complex	0.000862179214344945	11	2.38296009518517	0.00793982227735249	0.0575637115108056	172224	4	8	2.78652597402597	0.0392924425264219	0.221338003584089
GO:0042564	NLS-dependent protein nuclear import complex	0.000320383347284724	6	3.49786423629606	0.00832409498511322	0.059796021773795	25523	1	9	0.619227994227994	0.831402410363917	0.979158736387202
GO:0032591	dendritic spine membrane	0.00287983884558276	26	1.68626876502514	0.00849177728252141	0.0604460146564933	234425	10	20	2.78652597402597	0.00108708706584464	0.017023783451127
GO:0005912	adherens junction	0.031110691668972	198	1.18871339543895	0.00867669102312281	0.0610296594078137	299704	58	185	1.7472270972271	6.43081343393478e-06	0.000209805288282122
GO:0035686	sperm fibrous sheath	0.00163752076160214	17	1.93902647802009	0.00872965753981498	0.0610296594078137	207618	4	15	1.48614718614719	0.276126236898827	0.720689478305939
GO:1990246	uniplex complex	0.000537468072268039	8	2.78009060183003	0.00944917685032541	0.0649014816306959	179755	1	6	0.928841991341991	0.694782739922916	0.974194235517635
GO:0044307	dendritic branch	0.00113204014660067	13	2.14488077485351	0.00949498064074175	0.0649014816306959	132784	2	7	1.59230055658627	0.366087229070672	0.772893161783395
GO:0030990	intraciliary transport particle	0.0012599087681368	14	2.07544185340904	0.00953214608879952	0.0649014816306959	99039	6	27	1.23845598845599	0.353360280151466	0.772893161783395
GO:0035859	Seh1-associated complex	0.00101260842088169	12	2.21340733350072	0.00987459361286135	0.0660900118260384	55788	3	15	1.11461038961039	0.52117593991415	0.860838971384403
GO:0031901	early endosome membrane	0.0177945229887243	119	1.24905696092349	0.0099022131223906	0.0660900118260384	188764	45	202	1.24152147357593	0.0669612098204048	0.317691047240941
GO:0044224	juxtaparanode region of axon	0.00179656552052235	18	1.87133300662405	0.0099599251538602	0.0660900118260384	563436	3	12	1.39326298701299	0.368185375919804	0.772893161783395
GO:0005797	Golgi medial cisterna	0.00209119135008512	20	1.78631421801173	0.0109801338248304	0.072247435166741	289028	5	25	1.11461038961039	0.474262090271371	0.860415532670882
GO:0000811	GINS complex	0.000446097136451385	7	2.93082736382136	0.0112982304678984	0.0737209538030373	167203	2	5	2.22922077922078	0.22121589921022	0.614227124402846
GO:0016010	dystrophin-associated glycoprotein complex	0.00429316525736538	35	1.52269201865806	0.0115443528672748	0.0741367739856836	212248	7	20	1.95056818181818	0.0527996779059241	0.268455505197004
GO:0005672	transcription factor TFIIA complex	0.000344401513023952	6	3.25392720412967	0.0115513236606046	0.0741367739856836	71734	2	5	2.22922077922078	0.22121589921022	0.614227124402846
GO:0034705	potassium channel complex	0.0165657918688094	111	1.25150448786685	0.0117257303399617	0.0743692160786759	389186	26	98	1.47856480254439	0.0220751230087893	0.149007080309328
GO:0005883	neurofilament	0.00267330316761907	24	1.67681311412226	0.0117775003751671	0.0743692160786759	332770	5	13	2.14348151848152	0.0672111204590484	0.317691047240941
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.00554638025876217	43	1.44803962836455	0.0125115046008946	0.0783720648200035	214822	19	93	1.13858050551599	0.30417707382839	0.744155617851075
GO:0016586	RSC-type complex	0.000689065911819886	9	2.43951434793582	0.0134413306102583	0.0835282687923193	36749	5	15	1.85768398268398	0.11539533525258	0.42025370931521
GO:0043679	axon terminus	0.0304668666610466	192	1.17705042907336	0.0135632921440376	0.0836225019589092	305518	60	215	1.55527031108426	0.000196530527087704	0.00375325372462615
GO:0030684	preribosome	0.00467611390754382	37	1.47787694930731	0.0146330110475774	0.0895128722676022	98761	17	104	0.910979645354645	0.703416672591292	0.974194235517635
GO:0000428	DNA-directed RNA polymerase complex	0.00561428184065955	43	1.43052640330627	0.0150040352123082	0.0910710044281962	214822	19	96	1.10299986471861	0.3577613971894	0.772893161783395
GO:0043186	P granule	0.00134782479568289	14	1.94006476008128	0.0161091655928322	0.0947592343353954	82739	5	26	1.07174075924076	0.511268810151784	0.860838971384403
GO:0045495	pole plasm	0.00134782479568289	14	1.94006476008128	0.0161091655928322	0.0947592343353954	82739	5	26	1.07174075924076	0.511268810151784	0.860838971384403
