id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:1904399	heparan sulfate binding	0.00167013370570549	198	2.04723587830667	1.19390489588137e-19	8.81784044529526e-18	279657	7	8	1.45854576353484	0.106238727889382	0.606910743854258
GO:0019904	protein domain specific binding	0.0880320746174975	5714	1.12086480818452	3.49660291504365e-19	2.49343959596906e-17	248224	531	824	1.07418557619556	0.0041456214869557	0.174962147653559
GO:0030234	enzyme regulator activity	0.11073467383598	7086	1.10502334162662	7.96859122809e-19	5.38860913977278e-17	213683	900	1377	1.08948329675805	1.26461217303941e-05	0.011052213434342
GO:0044325	transmembrane transporter binding	0.0206235489607168	1507	1.26183853145825	8.07770228882767e-19	5.38860913977278e-17	288239	126	183	1.14770814179791	0.00794581344439165	0.213896511528615
GO:0003727	single-stranded RNA binding	0.010123141096841	810	1.38173151542894	8.95269002803784e-19	5.78567593061946e-17	291491	73	100	1.21684389414907	0.00449568689948597	0.182804227174678
GO:0015245	fatty acid transmembrane transporter activity	0.00185540320892802	209	1.94518950326332	2.64785428368608e-18	1.65932201777661e-16	111848	19	26	1.21812613218294	0.121224049406569	0.649459414955399
GO:0045505	dynein intermediate chain binding	0.00425096906928688	393	1.59646183218895	3.72592306755071e-18	2.26623791285143e-16	190945	32	39	1.36772056946857	0.00282515340058915	0.142497981278496
GO:0120544	polypeptide conformation or assembly isomerase activity	0.0119096145987691	926	1.34266359487136	4.25703076978542e-18	2.51529703769036e-16	234538	81	115	1.17408404319326	0.0129150958993918	0.280954816937107
GO:0042162	telomeric DNA binding	0.00214299533325253	231	1.86142134297145	6.28809855453878e-18	3.61216328077394e-16	223535	23	39	0.983049159305532	0.618962801552394	0.978293552376569
GO:0005041	low-density lipoprotein particle receptor activity	0.00125149491259564	155	2.13873287070251	2.60671418295187e-17	1.45694187306607e-15	336276	8	10	1.33352755523185	0.167086256736786	0.707566790330808
GO:0030020	extracellular matrix structural constituent conferring tensile strength	0.0049912837313937	442	1.52919879016755	3.47996100250285e-17	1.8938314087305e-15	213983	32	42	1.27002624307795	0.0209666247870438	0.373784310858678
GO:0003774	cytoskeletal motor activity	0.0115568045181362	895	1.33733189525224	3.83165429587886e-17	2.03175925227628e-15	237690	79	110	1.19714405526496	0.00648102577651037	0.193756066853844
GO:0061821	telomeric D-loop binding	0.000623287434698806	97	2.6874308429727	3.95199947814232e-17	2.04318373019958e-15	349330	4	5	1.33352755523185	0.336783831361234	0.818412412755619
GO:0046527	glucosyltransferase activity	0.00136391937273732	164	2.07639074584147	4.27121042598449e-17	2.15435686852096e-15	184432	8	18	0.740848641795473	0.94234269924961	0.999999748121882
GO:0062037	D-loop DNA binding	0.000662226634254614	100	2.60763793778456	8.75455428353549e-17	4.27925801603236e-15	339153	5	7	1.19064960288558	0.419692577846945	0.86966357814377
GO:0031543	peptidyl-proline dioxygenase activity	0.00107491008258455	138	2.2169754527034	8.89787691921622e-17	4.27925801603236e-15	313676	10	12	1.38909120336651	0.0832883891626881	0.546074493813985
GO:0140103	catalytic activity, acting on a glycoprotein	0.00250980257040567	255	1.75450477814564	1.19906214459575e-16	5.63559207960005e-15	299611	12	20	1.00014566642389	0.595319408346142	0.978293552376569
GO:0001222	transcription corepressor binding	0.00720868102604906	595	1.42532890101381	1.39247823404497e-16	6.39921108445557e-15	258832	38	60	1.05570931455855	0.348526044634471	0.830288370720773
GO:0036094	small molecule binding	0.453438682439476	27233	1.03712440519712	2.23096312329195e-16	1.00296342151473e-14	216740	3795	6273	1.00843636858458	0.167110362950314	0.707566790330808
GO:0072341	modified amino acid binding	0.0103581043205756	807	1.34538688146924	3.64849707336821e-16	1.60533871228201e-14	256387	82	119	1.14862667572492	0.0275756953323038	0.385475009113419
GO:0043167	ion binding	0.443518855536763	26646	1.03746599372986	4.65868417007349e-16	2.00711642994e-14	217807	3668	6057	1.00944755501701	0.145475709435621	0.707566790330808
GO:0016175	superoxide-generating NAD(P)H oxidase activity	0.000845623454061219	115	2.34841450954363	6.72870905205644e-16	2.83978986115362e-14	310549	6	9	1.11127296269321	0.482378263516669	0.93725276305079
GO:0015636	short-chain fatty acid transmembrane transporter activity	0.0007051185631262	101	2.47350709377154	1.62495607554305e-15	6.72081832844607e-14	108807	7	8	1.45854576353484	0.106238727889382	0.606910743854258
GO:0008238	exopeptidase activity	0.00798905064140483	641	1.38553273187442	2.04564371157989e-15	8.29488469715139e-14	157835	63	97	1.08263190695369	0.185787270872842	0.757962192054589
GO:0017124	SH3 domain binding	0.0126364801607568	952	1.30096245459571	2.63713842935922e-15	1.04876966767594e-13	220216	82	129	1.05958584814934	0.230172783488359	0.757962192054589
GO:0120543	macromolecular conformation isomerase activity	0.0219246937795293	1555	1.22475942905387	2.69856396377155e-15	1.05294910888294e-13	218169	183	274	1.11330083306309	0.0116161154098961	0.272825665363985
GO:0016176	superoxide-generating NADPH oxidase activator activity	0.000403782347607941	70	2.99367496768159	5.66512292203523e-15	2.16953225977201e-13	87609	7	8	1.45854576353484	0.106238727889382	0.606910743854258
