id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0005737	cytoplasm	0.696876100043341	41405	1.02600895970786	7.12523374539982e-22	3.23375993060454e-20	211205	7147	11818	1.00807258390189	0.0514083728115429	0.415492328202881
GO:0150034	distal axon	0.0567909111535117	3833	1.16550439971561	7.88371260855077e-22	3.33823140431432e-20	278077	288	432	1.11127296269321	0.00226369145944084	0.0635989505271473
GO:0034364	high-density lipoprotein particle	0.00169619716807586	207	2.10740470960986	7.92122706108481e-22	3.33823140431432e-20	190634	23	38	1.0089188740241	0.543445932784788	0.999999996545253
GO:0043229	intracellular organelle	0.732974082299481	43448	1.02361138108955	1.33054374549227e-21	5.41393661958925e-20	212740	7748	12925	0.99924289148321	0.574231343079763	0.999999996545253
GO:0090665	glycoprotein complex	0.00442442608740462	419	1.63535112185567	6.16624327418282e-21	2.42538902117858e-19	330096	18	25	1.20017479970867	0.1531906354392	0.73567829458734
GO:0032809	neuronal cell body membrane	0.00676606674836698	588	1.50070380201699	1.20928638246132e-20	4.60309010098179e-19	302929	27	38	1.18438302602829	0.108462746185274	0.633594259894174
GO:0031528	microvillus membrane	0.00324900487820432	326	1.7326912061963	4.87490777161122e-20	1.79762224078164e-18	209148	26	35	1.23827558700101	0.0572546043520242	0.453425725740863
GO:0044297	cell body	0.108795299396923	6992	1.10980128303579	5.15579395377555e-20	1.8435869289258e-18	259906	605	908	1.11066102824239	1.44158443002457e-05	0.00116580437069804
GO:0044298	cell body membrane	0.00687072021443864	590	1.48287206026266	1.10890286322016e-19	3.84854523117585e-18	302104	29	41	1.17903350919889	0.105050364344781	0.623690044325724
GO:0016010	dystrophin-associated glycoprotein complex	0.00429316525736538	403	1.62099387776476	1.3423757725502e-19	4.52572403316924e-18	341640	14	20	1.16683661082787	0.249644205028951	0.866412240982831
GO:0043527	tRNA methyltransferase complex	0.000645751703791583	104	2.78113271114047	3.10953685137607e-19	1.01923707906216e-17	257134	7	10	1.16683661082787	0.382024856536888	0.961171280839079
GO:0043020	NADPH oxidase complex	0.000964324689718397	134	2.39958117823708	5.61710538177243e-19	1.7914011758085e-17	270348	10	14	1.19064960288558	0.278956068271775	0.909304310941145
GO:0030018	Z disc	0.0160743522246234	1208	1.29773909584744	1.07902396075879e-18	3.35065335182993e-17	264284	88	149	0.984483430036938	0.626081952904798	0.999999996545253
GO:0016600	flotillin complex	0.000715990551719163	109	2.62889439939487	2.21257533297949e-18	6.63104005426652e-17	106544	8	10	1.33352755523185	0.167086256736786	0.73567829458734
GO:0031985	Golgi cisterna	0.0105171766522851	834	1.36937002349241	2.24781018788695e-18	6.63104005426652e-17	253508	79	117	1.12552005195851	0.0566062833186421	0.451320366999984
GO:0005795	Golgi stack	0.0134593417106845	1031	1.32278353526167	2.91736603484852e-18	8.39632175883233e-17	265706	97	151	1.07079613292624	0.162138239121648	0.73567829458734
GO:0055037	recycling endosome	0.016659935191934	1241	1.28633002966341	4.68076053033946e-18	1.3150708156668e-16	191421	127	212	0.998573110344606	0.540048240754302	0.999999996545253
