id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	0.000699130274616942	24	1.79814394601292	0.00540406300524769	0.0223006093447994	31627	8	12	1.02438063063063	0.585686944212061	0.839869745493774
GO:0005131	growth hormone receptor binding	0.000400038374147642	16	2.09502713076027	0.00542883348298036	0.0223540202240368	76897	5	10	0.768285472972973	0.906067529452508	1
GO:0005138	interleukin-6 receptor binding	0.000364761505107102	15	2.15403910016437	0.00545528192402543	0.0224140931226262	41229	6	7	1.31706081081081	0.235113741483201	0.504960194776421
GO:0031730	CCR5 chemokine receptor binding	0.000331088284843485	14	2.21490724636523	0.00562987111008694	0.0230812503211807	75810	5	5	1.53657094594595	0.116710196415022	0.338836054108128
GO:0030371	translation repressor activity	0.00305529472926265	79	1.354394878288	0.00566537527145671	0.0231765352014138	82877	22	27	1.25202077077077	0.0514375824142558	0.22145109513199
GO:0005024	transforming growth factor beta receptor activity	0.00173377648418168	49	1.48038369877537	0.00568625783037531	0.0232117220289618	108655	10	12	1.28047578828829	0.152545869560418	0.393938136930085
GO:1905394	retromer complex binding	0.000861404825337913	28	1.70263694772966	0.00582445371359819	0.0237246067213374	77448	6	10	0.921942567567568	0.75329899111354	0.944502877903906
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	0.00875899345747824	201	1.20202410743517	0.00588753007497326	0.0239299609498913	143046	75	120	0.960356841216216	0.756677727609223	0.944502877903906
GO:0031545	peptidyl-proline 4-dioxygenase activity	0.000786057501589965	26	1.73256825858178	0.0061983291772886	0.0251391462340675	148096	6	8	1.15242820945946	0.429695669647276	0.679408409329305
GO:0120019	phosphatidylcholine transfer activity	0.00063114114912031	22	1.82586013680922	0.00632573220062831	0.0255946409460109	183274	6	7	1.31706081081081	0.235113741483201	0.504960194776421
GO:0005275	amine transmembrane transporter activity	0.000554978214574336	20	1.88766699569313	0.00634179482799234	0.0255946409460109	128790	5	8	0.960356841216216	0.708144299591235	0.924396822897793
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	0.00123565308225228	37	1.56847098667985	0.00635126275326938	0.0255946409460109	72573	17	20	1.30608530405405	0.044969313070108	0.20882555700861
GO:0070063	RNA polymerase binding	0.00500123418491473	121	1.26730019481004	0.00652287836577272	0.0262302981091712	88001	48	56	1.31706081081081	0.000481998026602129	0.00637046342851765
GO:0036408	histone H3K14 acetyltransferase activity	0.000910019790329659	29	1.66923884696144	0.0065814506965351	0.026409642922402	83735	9	9	1.53657094594595	0.0209201670539676	0.120179683075984
GO:0008327	methyl-CpG binding	0.00153723198292625	44	1.49928635063277	0.00681410365466373	0.0272852879392255	49404	20	28	1.09755067567568	0.31192384733555	0.60643149166717
GO:0030544	Hsp70 protein binding	0.00358085989433184	90	1.31651709492328	0.00688334119586332	0.0275042597466843	97638	33	48	1.05639252533784	0.356164245826971	0.639238836483674
GO:0005114	type II transforming growth factor beta receptor binding	0.00137157346436589	40	1.52760910909721	0.00713180681124209	0.028436951209383	108366	9	11	1.25719441031941	0.201598542805295	0.470396599879021
GO:0015026	coreceptor activity	0.00689942126228718	161	1.22231892418158	0.00720389628814122	0.0286639241780777	102052	45	58	1.19216711323392	0.0281792952417507	0.154373530454808
GO:0031005	filamin binding	0.0014166570660777	41	1.51596944125403	0.0073516447131697	0.0291903540081738	99103	11	13	1.30017541580042	0.114241562174017	0.338836054108128
GO:0008432	JUN kinase binding	0.00108230531682658	33	1.59711235863316	0.00741586935427987	0.0293836332905429	157247	7	10	1.07559966216216	0.515989224320648	0.778929420100658
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	0.000640601008918795	22	1.79889736175052	0.00743188618622417	0.0293854914057818	36941	11	12	1.40852336711712	0.042892175245796	0.202160127717094
GO:0015662	P-type ion transporter activity	0.00202295953042737	55	1.42412075914747	0.00749365277776063	0.0295062578124325	108104	17	25	1.04486824324324	0.470140170480518	0.730727732079094
GO:0140358	P-type transmembrane transporter activity	0.00202295953042737	55	1.42412075914747	0.00749365277776063	0.0295062578124325	108104	17	25	1.04486824324324	0.470140170480518	0.730727732079094
GO:0140359	ABC-type transporter activity	0.00341207305221811	86	1.32023564111221	0.00754900515691611	0.0296624111155332	65688	33	44	1.15242820945946	0.108669762703374	0.338836054108128
GO:0003697	single-stranded DNA binding	0.00968286910002948	219	1.18470815079008	0.00757389624247918	0.02969847281802	99838	92	115	1.22925675675676	0.000334813138073171	0.00486766793044841
GO:0052597	diamine oxidase activity	0.000343503201961533	14	2.13485591138272	0.00762097233383726	0.0298211960889284	72904	4	6	1.02438063063063	0.648712831916689	0.880163138781437
GO:0098847	sequence-specific single stranded DNA binding	0.00100325336356489	31	1.61853610502749	0.00773207540844577	0.0301934349627324	40412	11	13	1.30017541580042	0.114241562174017	0.338836054108128
GO:0016004	phospholipase activator activity	0.000721517020915876	24	1.74235234143337	0.00775761817097412	0.0302307182332806	75580	9	15	0.921942567567568	0.757028874332478	0.944502877903906
GO:0019956	chemokine binding	0.00242510705503602	64	1.38235752593955	0.0077990628105739	0.0303216236963888	92168	22	33	1.02438063063063	0.503978008940527	0.767541045042382
GO:0106029	tRNA pseudouridine synthase activity	0.000208325243533444	10	2.5143713772078	0.00782731167191325	0.0303216236963888	15466	6	8	1.15242820945946	0.429695669647276	0.679408409329305
GO:0042162	telomeric DNA binding	0.00264880533665365	69	1.36449004140462	0.00782907532478188	0.0303216236963888	49091	31	36	1.32315831456456	0.00438507269301863	0.0369990508473447
GO:0001614	purinergic nucleotide receptor activity	0.000803444376686303	26	1.69507475090166	0.00804805543335769	0.0310424995286654	72615	14	19	1.13221017069701	0.299186308597467	0.598372617194933
GO:0016502	nucleotide receptor activity	0.000803444376686303	26	1.69507475090166	0.00804805543335769	0.0310424995286654	72615	14	19	1.13221017069701	0.299186308597467	0.598372617194933
GO:0140806	NAD+-protein-aspartate ADP-ribosyltransferase activity	0.000804303218941487	26	1.69326473474421	0.0081500329599388	0.0313718172999681	94272	9	11	1.25719441031941	0.201598542805295	0.470396599879021
GO:0031543	peptidyl-proline dioxygenase activity	0.000886886535483116	28	1.65371738536317	0.00838098501696412	0.0321952473212646	137522	8	12	1.02438063063063	0.585686944212061	0.839869745493774
GO:0042608	T cell receptor binding	0.000648852089942742	22	1.77602181258356	0.00852112972584218	0.0326672113221942	62577	7	8	1.3444995777027	0.170253098761843	0.41789396968816
GO:0140945	histone H3K4 monomethyltransferase activity	0.000421129878757722	16	1.99010160394412	0.00858277128103067	0.0328369184638623	23687	7	8	1.3444995777027	0.170253098761843	0.41789396968816
GO:0015379	potassium:chloride symporter activity	0.000649961470406335	22	1.77299042689147	0.00867698351861341	0.033130300707433	41390	7	8	1.3444995777027	0.170253098761843	0.41789396968816
GO:0051525	NFAT protein binding	0.000497962390281876	18	1.89342141391219	0.00897004690865436	0.0341417966655698	166400	4	5	1.22925675675676	0.429932517226375	0.679408409329305
GO:0003700	DNA-binding transcription factor activity	0.128773414463987	2569	1.04498297599852	0.00897802801205724	0.0341417966655698	154013	763	1315	0.891561697153427	0.999999984573351	1
GO:0016208	AMP binding	0.000772079443910757	25	1.69609174814037	0.00914214460765746	0.0346459450741389	27487	9	12	1.15242820945946	0.348756562539925	0.633189148127242
GO:0043047	single-stranded telomeric DNA binding	0.000934074862388664	29	1.62625122106103	0.00914726274708746	0.0346459450741389	37243	10	12	1.28047578828829	0.152545869560418	0.393938136930085
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	0.0025811603607884	67	1.35966255754574	0.00928806503016915	0.0351088858140394	110137	29	37	1.20433939006574	0.0597611156205832	0.249691414521945
GO:0031702	type 1 angiotensin receptor binding	0.000578385495586326	20	1.81127304708545	0.00962727708861224	0.0363184704540462	62512	4	5	1.22925675675676	0.429932517226375	0.679408409329305
GO:0120016	sphingolipid transfer activity	0.000540017066751262	19	1.84296648626117	0.00965032011306237	0.0363328785133225	213092	6	9	1.02438063063063	0.610913131037804	0.859096590521912
GO:0051400	BH domain binding	0.000736414853376498	24	1.70710417506216	0.00974558096784193	0.0366185845511357	91439	7	8	1.3444995777027	0.170253098761843	0.41789396968816
GO:0005047	signal recognition particle binding	0.000151875513046127	8	2.75913881828336	0.009868397997015	0.0369657642069406	8496	7	7	1.53657094594595	0.0494154340948797	0.215196245251895
GO:0043120	tumor necrosis factor binding	0.000319002199123974	13	2.13462208162646	0.00987709572725133	0.0369657642069406	15268	5	7	1.09755067567568	0.53411390587626	0.784363078559543
GO:0017151	DEAD/H-box RNA helicase binding	0.000981244126604442	30	1.60145782875547	0.00990308782253088	0.0369897944359355	99120	6	7	1.31706081081081	0.235113741483201	0.504960194776421
