id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0005902	microvillus	0.00904071277986854	211	1.22250629915563	0.00244755204408912	0.00879420119311517	132927	62	93	1.02438063063063	0.419905210774796	0.568089486219074
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	0.00943043177115216	219	1.21642086218464	0.00256613432924015	0.00919127987737274	61780	100	126	1.21950075075075	0.000327725086319152	0.00209707232200851
GO:0000803	sex chromosome	0.00191476719220529	55	1.50458952603987	0.00260867983670092	0.0093143772225779	50017	23	31	1.14003650828248	0.191669182106156	0.343256601287597
GO:0000164	protein phosphatase type 1 complex	0.00100939257088643	33	1.71247862048371	0.00273848499099343	0.00974729501481724	40892	16	18	1.36584084084084	0.0239428004457807	0.0802083814933653
GO:0005834	heterotrimeric G-protein complex	0.00292476772673332	78	1.39692967502344	0.00287059418523278	0.0101523272828637	73483	28	35	1.22925675675676	0.0426598155975791	0.122135469012404
GO:0016581	NuRD complex	0.000816206847487483	28	1.7969215611064	0.0028790181846927	0.0101523272828637	27565	13	15	1.33169481981982	0.0624223475620406	0.160857587948336
GO:0090545	CHD-type complex	0.000816206847487483	28	1.7969215611064	0.0028790181846927	0.0101523272828637	27565	13	15	1.33169481981982	0.0624223475620406	0.160857587948336
GO:0097457	hippocampal mossy fiber	0.000306206028210521	14	2.3948902821152	0.00289097412536967	0.0101630232370249	142924	3	6	0.768285472972973	0.883480725571869	0.938698270920111
GO:0000502	proteasome complex	0.00359590137777609	93	1.35471050579059	0.00291919730745036	0.0102306637944183	64137	50	59	1.3021787677508	0.000651787588238674	0.0037876839949176
GO:1902554	serine/threonine protein kinase complex	0.011229492180909	256	1.19412879397608	0.00295958797846791	0.0103174665767224	94027	106	132	1.23391303235053	9.05651598381349e-05	0.000644710731597723
GO:0071013	catalytic step 2 spliceosome	0.00519213204513608	128	1.29132501238238	0.00296208215152609	0.0103174665767224	89025	68	83	1.25887740149788	0.000558859241084639	0.00328113750306909
GO:0000123	histone acetyltransferase complex	0.00710096257109864	169	1.24663927034572	0.00299283484810286	0.010392801499967	110931	72	87	1.27164492078285	0.000209110651859366	0.00139284814308665
GO:1905360	GTPase complex	0.00351169943462986	91	1.3573610319143	0.00304458230937473	0.0105403624631544	90983	31	40	1.19084248310811	0.0655397172132162	0.16808387408854
GO:0099023	vesicle tethering complex	0.00480367119137729	119	1.29761247233656	0.00347206939911505	0.0119839001381577	94649	56	61	1.41062250775366	1.26865179880446e-06	1.30179675571016e-05
GO:0034715	pICln-Sm protein complex	0.0002811525477748	13	2.42199170424331	0.00364472843980224	0.0125418298880204	51244	6	6	1.53657094594595	0.0759437637217829	0.183651691887709
GO:0110016	B-WICH complex	0.000419013920193225	17	2.12516078158677	0.00370773417165113	0.012720208498526	21659	7	8	1.3444995777027	0.170253098761843	0.31429218717948
GO:0005677	chromatin silencing complex	0.000677917245359577	24	1.85441051895649	0.00375321568176288	0.0128375755601439	36788	11	13	1.30017541580042	0.114241562174017	0.241696206757655
GO:1990498	mitotic spindle microtubule	0.000420532127271355	17	2.11748851606522	0.00384014707118851	0.0130955913595321	10453	12	15	1.22925675675676	0.17423320627662	0.318541929292247
GO:0005665	RNA polymerase II, core complex	0.000493777449066958	19	2.01555044263814	0.00394578927071686	0.0134156835204373	25395	11	16	1.05639252533784	0.492659608815558	0.63765828913741
GO:0031088	platelet dense granule membrane	0.00064370550410995	23	1.87159525611574	0.00401931222233684	0.0136249899441716	155517	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:0005683	U7 snRNP	0.000285178860178416	13	2.38779668980869	0.00409314164604375	0.0138340900143734	52517	6	7	1.31706081081081	0.235113741483201	0.390371066398493
GO:0120114	Sm-like protein family complex	0.00473855576636352	117	1.29333546911913	0.00410635175954816	0.0138376764914951	42915	69	81	1.30893080580581	4.35904933127338e-05	0.000337752189681659
GO:1902555	endoribonuclease complex	0.00157604157686743	46	1.52883805289245	0.00413763736010647	0.0139019733131601	36771	24	31	1.18960331299041	0.102380064797821	0.232756275059318
GO:0005903	brush border	0.00920559619584663	212	1.20629981903891	0.00417460510084712	0.0139849270878379	93195	68	104	1.0046810031185	0.519156479924874	0.656292153867293
GO:0072669	tRNA-splicing ligase complex	0.000725536865621176	25	1.80489460394915	0.0043979289249783	0.0146898564385639	53260	7	8	1.3444995777027	0.170253098761843	0.31429218717948
GO:0032449	CBM complex	0.000357320588398391	15	2.19889524910186	0.00455223416570467	0.0151608032594667	67146	5	5	1.53657094594595	0.116710196415022	0.241696206757655
GO:0035097	histone methyltransferase complex	0.00545549774173454	132	1.26739174253129	0.00470189238125513	0.0156135726596198	79017	57	66	1.32703854422604	8.9642478648843e-05	0.000642155869063095
GO:0012510	trans-Golgi network transport vesicle membrane	0.0011734658225493	36	1.60695375180899	0.0049132184465198	0.0162678947982153	59267	16	20	1.22925675675676	0.119523745109709	0.243815656259391
GO:1902773	GTPase activator complex	0.000655651342897579	23	1.83749515787382	0.00496932420030311	0.0164059717801311	117653	8	11	1.11750614250614	0.427733356430637	0.568089486219074
GO:0032437	cuticular plate	0.00109332423232413	34	1.62892566323286	0.00503216327490218	0.0165654160985942	71760	7	10	1.07559966216216	0.515989224320648	0.653013029445797
GO:0033263	CORVET complex	0.000292850571595417	13	2.32524435457887	0.00507039420991475	0.016643167161651	16214	6	6	1.53657094594595	0.0759437637217829	0.183651691887709
GO:0005885	Arp2/3 protein complex	0.000434700131037917	17	2.04847407799815	0.00527376628426892	0.0172609764304089	56855	9	9	1.53657094594595	0.0209201670539676	0.07112856798349
GO:0045120	pronucleus	0.00118250766479353	36	1.59466645528632	0.0055066991324527	0.0179717200912998	63544	13	15	1.33169481981982	0.0624223475620406	0.160857587948336
GO:0030014	CCR4-NOT complex	0.00106143950084717	33	1.62850845096539	0.00566420554955291	0.0184329432026879	38658	14	14	1.53657094594595	0.0024383555404167	0.0122347443195358
GO:0000813	ESCRT I complex	0.000980818279731181	31	1.65555824659496	0.00572184652250078	0.0185674734733003	170476	9	11	1.25719441031941	0.201598542805295	0.352720031114026
GO:0005689	U12-type spliceosomal complex	0.00106466415906491	33	1.62357601934895	0.00590971552104283	0.0191087809646392	37223	21	26	1.24107653326403	0.0658449980691665	0.16808387408854
GO:0016592	mediator complex	0.00243630196000878	65	1.39750562433358	0.00592221218658266	0.0191087809646392	88554	30	34	1.35579789348172	0.00223120248197451	0.0113452661918258
GO:0030056	hemidesmosome	0.000404676394649778	16	2.07101589878958	0.00602554877685462	0.0193872882961509	43737	4	7	0.87804054054054	0.801511399970594	0.883757487479677
GO:0005775	vacuolar lumen	0.0120413285663615	269	1.17017063487935	0.00609176009986595	0.0195451119823868	98555	112	157	1.0961525219487	0.0568461574517379	0.151279844246564
GO:0033391	chromatoid body	0.000707727207298149	24	1.77630145882918	0.00622588425561481	0.0199193319301834	40228	12	13	1.41837318087318	0.029919559440665	0.0951910005668086
GO:0072357	PTW/PP1 phosphatase complex	0.000301385210129696	13	2.25939799117681	0.00636842035230101	0.0203182935049604	63913	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:1990877	FNIP-folliculin RagC/D GAP	0.000595389074456212	21	1.84752258501613	0.00662178991390568	0.021067650033348	124785	7	10	1.07559966216216	0.515989224320648	0.653013029445797
GO:0070160	tight junction	0.0167533075391335	365	1.14120489531622	0.00670060671350354	0.0212590279851825	153557	97	130	1.14651832120582	0.0125499719087929	0.0474897608110135
GO:0030684	preribosome	0.00552302425659907	132	1.25189614747954	0.00683833589779379	0.0216357349655198	82457	72	93	1.18960331299041	0.00692077686673043	0.0295797742033885
GO:0008540	proteasome regulatory particle, base subcomplex	0.000374548153873077	15	2.09775575212622	0.00685758184438716	0.0216365255422631	13381	10	11	1.39688267813268	0.0611677909648997	0.159064187006897
GO:0055038	recycling endosome membrane	0.00961557167784737	218	1.18755219403093	0.00701036047593336	0.0220574601715141	154953	77	92	1.28604307432432	5.8314966414677e-05	0.000436978597015244
GO:0016234	inclusion body	0.0057233033430236	136	1.24469649328514	0.00732068658142863	0.0229275079980664	105324	54	69	1.20253378378378	0.012612732146871	0.0475692116400199
GO:0098574	cytoplasmic side of lysosomal membrane	0.000272504894722597	12	2.30663172501275	0.00732714039622138	0.0229275079980664	13009	10	12	1.28047578828829	0.152545869560418	0.291526418505564
GO:0000315	organellar large ribosomal subunit	0.00269070921363074	70	1.36270734416697	0.00765452779816039	0.0237880967878379	26566	42	52	1.24107653326403	0.0103454212933391	0.0407731309796304
GO:0005762	mitochondrial large ribosomal subunit	0.00269070921363074	70	1.36270734416697	0.00765452779816039	0.0237880967878379	26566	42	52	1.24107653326403	0.0103454212933391	0.0407731309796304
GO:0160226	oligosaccharyltransferase complex A	0.000489725606275257	18	1.92526721290669	0.00766482135306102	0.0237880967878379	51546	6	8	1.15242820945946	0.429695669647276	0.568089486219074
GO:0005814	centriole	0.0117209150473841	261	1.166407521463	0.00779411399009361	0.024123629985643	132164	114	150	1.16779391891892	0.00254376037649585	0.0126521531389903
GO:0009295	nucleoid	0.0022927068028316	61	1.39364652992035	0.00785089459318278	0.0241680241665816	42199	42	47	1.37310595169638	0.000144208799082159	0.000983555821284907
GO:0042645	mitochondrial nucleoid	0.0022927068028316	61	1.39364652992035	0.00785089459318278	0.0241680241665816	42199	42	47	1.37310595169638	0.000144208799082159	0.000983555821284907
GO:0031209	SCAR complex	0.00076384504274036	25	1.71437595382937	0.00808597060377163	0.0248245836056493	39838	8	10	1.22925675675676	0.263271673794025	0.421753075177769
GO:0097422	tubular endosome	0.000177569636020198	9	2.65488141501669	0.00813969400125891	0.0249223426543922	17182	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:0001741	XY body	0.000727204510570899	24	1.72872534823784	0.00847323768579945	0.0258740421558326	43429	11	15	1.12681869369369	0.354298880341437	0.508244867391558
GO:0000779	condensed chromosome, centromeric region	0.0130103940170389	287	1.15548089678794	0.00849641480187104	0.0258754450784254	71883	145	174	1.28047578828829	6.2525624246352e-08	7.65770817382741e-07
GO:0071986	Ragulator complex	0.000118520912025812	7	3.09367279053153	0.00861121873623966	0.0261551417082053	9616	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:0030133	transport vesicle	0.0406392986459537	842	1.08526852954136	0.00864087365974003	0.0261754124958614	131516	313	409	1.17590881682416	2.7552282051636e-07	3.07667149576602e-06
GO:0140288	GBAF complex	0.00130676202117292	38	1.52320520478295	0.0088921503613426	0.0268651439298918	36695	13	14	1.42681587837838	0.0207753994632832	0.07112856798349
GO:0030992	intraciliary transport particle B	0.000770386949383299	25	1.69981796131687	0.008916357321801	0.0268670131998184	25721	15	18	1.28047578828829	0.0791785067807571	0.189462855511097
GO:0042382	paraspeckles	0.000652395367403786	22	1.76637591628621	0.00902702122766789	0.027128699678928	105378	8	9	1.36584084084084	0.122014858707509	0.243815656259391
GO:0030017	sarcomere	0.0199678819343922	428	1.12275007113161	0.00918808097042256	0.0275400637508192	103900	157	212	1.13793225713921	0.00307691765849619	0.014976962448834
GO:0000243	commitment complex	0.00012014260227698	7	3.05191425600982	0.00922700666050964	0.0275841485205262	9502	5	5	1.53657094594595	0.116710196415022	0.241696206757655
GO:0031970	organelle envelope lumen	0.00633792054416485	148	1.22316838503038	0.00936058478495372	0.0279102253142992	46057	72	94	1.1769479585969	0.0108421460346143	0.0425834632187093
GO:0032993	protein-DNA complex	0.0149032163088617	325	1.14228553794212	0.00949825757198556	0.0282467764347038	101975	140	232	0.92724108807083	0.943258062241148	0.977816176291601
GO:0045259	proton-transporting ATP synthase complex	0.000856340277152167	27	1.65153854998764	0.0096282365823922	0.0285587538212102	71162	16	19	1.29395448079659	0.059880199478028	0.158244889107828
GO:0034751	aryl hydrocarbon receptor complex	0.000816850894077578	26	1.66725443596752	0.0097645873609219	0.0288879610495845	98601	7	8	1.3444995777027	0.170253098761843	0.31429218717948
GO:0044232	organelle membrane contact site	0.00484492387325563	116	1.25412941483535	0.0100471381018484	0.029616385010364	132158	45	52	1.32972485706861	0.000459299590670961	0.00278397435417007
GO:0030687	preribosome, large subunit precursor	0.000738558044354953	24	1.7021504002096	0.0100628103590965	0.029616385010364	24929	14	16	1.3444995777027	0.0456332596932383	0.126771421440484
GO:0010494	cytoplasmic stress granule	0.00798689461047254	182	1.19361634298065	0.0106170377233318	0.0311670256878218	92145	76	92	1.26934121621622	0.000157634856848427	0.00106872679732356
GO:0030061	mitochondrial crista	0.000663591293592062	22	1.73657411724144	0.0107873714516416	0.0315856454586626	68988	7	8	1.3444995777027	0.170253098761843	0.31429218717948
GO:0034361	very-low-density lipoprotein particle	0.000947319687322066	29	1.60351400467152	0.0108783040307175	0.0316288601565704	174342	12	19	0.97046586059744	0.668353017242279	0.782378300759461
GO:0034385	triglyceride-rich plasma lipoprotein particle	0.000947319687322066	29	1.60351400467152	0.0108783040307175	0.0316288601565704	174342	12	19	0.97046586059744	0.668353017242279	0.782378300759461
GO:0042587	glycogen granule	9.52971094028595e-05	6	3.29794072100964	0.0108854373848776	0.0316288601565704	924	5	5	1.53657094594595	0.116710196415022	0.241696206757655
GO:0090533	cation-transporting ATPase complex	0.00264779365247513	68	1.34522861976222	0.0109455178192255	0.0317225058424881	42287	34	46	1.13572635135135	0.133988975584872	0.263126626191671
GO:0001740	Barr body	0.000511998316840744	18	1.84151514188645	0.0115993077061964	0.033532008825781	72583	6	6	1.53657094594595	0.0759437637217829	0.183651691887709
GO:0019773	proteasome core complex, alpha-subunit complex	0.000362557381602418	14	2.02265869762553	0.0117210360967056	0.0337981268712598	37809	6	8	1.15242820945946	0.429695669647276	0.568089486219074
GO:0098803	respiratory chain complex	0.0057297244058296	134	1.22501776665369	0.0122249494918109	0.0351621653312439	77050	69	89	1.19127410416034	0.00765330146423429	0.0316985831555013
GO:0035577	azurophil granule membrane	0.00339372249007285	84	1.29650525656986	0.0122835440918634	0.0352417045859758	53886	36	52	1.06377988565489	0.318770581348793	0.471093868264139
GO:0160227	oligosaccharyltransferase complex B	0.000797483541676182	25	1.64206219350113	0.0131268873180098	0.0375666448623446	133993	6	7	1.31706081081081	0.235113741483201	0.390371066398493
